"Abington","5846.82","0.00","813.89","0.00","(8.45)","6652.26","6660.71"
"Acton","5354.93","0.00","916.75","1665.01","0.84","7937.53","7936.69"
"Acushnet","2388.32","0.00","1015.93","1897.25","(8.99)","5292.51","5301.50"
"Adams","2353.51","160.92","160.52","2317.51","167.42","5159.88","4992.46"
"Agawam","636.14","0.00","1192.87","2376.08","0.00","4205.09","4205.09"
"Alford","2543.83","384.08","548.42","3069.37","425.15","6970.85","6545.70"
"Amesbury","11944.27","2139.58","2401.29","2412.64","2164.45","21062.23","18897.78"
"Amherst","4715.23","378.05","734.80","868.62","375.65","7072.35","6696.70"
"Andover","12074.59","1556.98","2288.73","1565.88","1554.13","19040.31","17486.18"
"Aquinnah","4400.16","18.54","487.17","948.30","24.51","5878.68","5854.17"
"Arlington","5974.81","17.94","0.85","1214.60","29.62","7237.82","7208.20"
"Ashburnham","6683.61","2.87","843.28","31.98","31.08","7592.82","7561.74"
"Ashby","6330.08","26.48","981.53","1699.85","37.14","9075.08","9037.94"
"Ashfield","3300.45","13.56","1055.09","1930.65","25.89","6325.64","6299.75"
"Ashland","2860.58","12.23","12.69","2170.51","0.00","5056.01","5056.01"
"Athol","1581.34","6.98","1252.43","2393.18","21.51","5255.44","5233.93"
"Attleboro","1442.06","6.41","123.06","2662.58","7.30","4241.41","4234.11"
"Auburn","3144.24","0.00","256.18","261.19","15.05","3676.66","3661.61"
"Avon","3414.58","14.03","365.25","16.11","15.66","3825.63","3809.97"
"Ayer","3876.66","9.36","17.01","17.08","16.60","3936.71","3920.11"
"Barnstable","6610.41","27.66","1476.31","987.05","12.31","9113.74","9101.43"
"Barre","1951.70","42.26","8.99","1172.11","13.05","3188.11","3175.06"
"Becket","2596.57","471.09","391.79","14.69","14.28","3488.42","3474.14"
"Bedford","5263.43","1701.76","1529.31","1704.76","41.91","10241.17","10199.26"
"Belchertown","2673.20","0.00","62.29","1924.25","19.66","4679.40","4659.74"
"Bellingham","3003.04","2976.26","25.93","2183.81","50.54","8239.58","8189.04"
"Belmont","3768.39","406.06","3810.98","2458.51","17.83","10461.77","10443.94"
"Berkley","2313.94","870.99","504.05","2646.50","26.04","6361.52","6335.48"
"Berlin","2907.69","493.43","312.83","271.61","16.38","4001.94","3985.56"
"Bernardston","2430.98","557.36","306.27","500.18","16.13","3810.92","3794.79"
"Beverly","3422.40","646.34","956.45","21.90","20.74","5067.83","5047.09"
"Billerica","5301.98","22.33","892.81","978.48","29.57","7225.17","7195.60"
"Blackstone","5463.38","1090.33","27.83","1216.63","6.96","7805.13","7798.17"
"Blandford","4414.55","72.32","68.61","0.00","12.99","4568.47","4555.48"
"Bolton","5454.10","1767.20","1560.77","1706.56","33.56","10522.19","10488.63"
"Boston","4250.73","0.00","2664.51","1932.95","36.36","8884.55","8848.19"
"Bourne","3706.36","3806.26","24.41","2189.78","39.97","9766.78","9726.81"
"Boxborough","2140.55","219.93","2083.98","2424.57","28.23","6897.26","6869.03"
"Boxford","1655.58","550.28","311.87","2666.60","0.00","5184.33","5184.33"
"Boylston","2900.06","472.39","331.10","247.08","16.81","3967.44","3950.63"
"Braintree","2740.82","722.54","344.94","502.41","17.72","4328.43","4310.71"
"Brewster","3515.62","461.76","724.80","19.97","19.41","4741.56","4722.15"
"Bridgewater","4391.59","12.85","488.86","972.86","24.11","5890.27","5866.16"
"Brimfield","5202.07","885.36","25.85","25.96","15.13","6154.37","6139.24"
"Brockton","5798.30","983.64","29.42","20.45","3.58","6835.39","6831.81"
"Brookfield","5170.63","21.85","1030.24","1670.66","32.44","7925.82","7893.38"
"Brookline","569.93","0.00","1083.19","1919.12","14.68","3586.92","3572.24"
"Buckland","1081.76","1348.89","10.32","2168.14","18.94","4628.05","4609.11"
"Burlington","678.27","112.34","1364.16","2414.85","18.78","4588.40","4569.62"
"Cambridge","1141.99","243.50","142.52","2663.04","17.84","4208.89","4191.05"
"Canton","2705.63","381.63","265.59","270.72","0.00","3623.57","3623.57"
"Carlisle","2729.15","730.12","370.42","476.82","17.70","4324.21","4306.51"
"Carver","3471.65","485.51","699.78","19.78","9.12","4685.84","4676.72"
"Charlemont","4391.94","0.00","482.30","963.69","23.99","5861.92","5837.93"
"Charlton","5187.25","884.46","18.36","26.52","1214.45","7331.04","6116.59"
"Chatham","5777.33","977.60","860.31","33.00","31.43","7679.67","7648.24"
"Chelmsford","5142.25","1164.30","1044.33","31.22","1673.94","9056.04","7382.10"
"Chelsea","3210.20","13.84","1116.98","0.00","1923.29","6264.31","4341.02"
"Cheshire","1525.52","1377.37","0.00","0.00","2169.29","5072.18","2902.89"
"Chester","1400.51","112.54","1369.35","12.92","2418.26","5313.58","2895.32"
"Chesterfield","1131.63","234.80","143.72","7.10","2724.14","4241.39","1517.25"
"Chicopee","2667.79","377.61","272.63","77.08","259.69","3654.80","3395.11"
"Chilmark","2637.09","723.20","433.04","7.02","476.17","4276.52","3800.35"
"Clarksburg","3334.72","544.37","702.49","0.00","13.21","4594.79","4581.58"
"Clinton","4342.52","11.45","450.81","21.11","972.59","5798.48","4825.89"
"Cohasset","5131.93","812.42","25.95","26.06","1213.32","7209.68","5996.36"
"Colrain","5715.40","924.72","842.94","31.78","30.88","7545.72","7514.84"
"Concord","5197.71","1113.53","980.80","30.97","1698.78","9021.79","7323.01"
"Conway","3261.07","13.40","1054.35","18.38","0.00","4347.20","4347.20"
"Cummington","1468.15","1288.79","12.43","0.00","2157.25","4926.62","2769.37"
"Dalton","1338.37","6.20","1225.91","11.64","2406.21","4988.33","2582.12"
"Danvers","1106.60","230.85","147.83","0.00","2659.23","4144.51","1485.28"
"Dartmouth","1450.06","365.66","253.99","8.79","264.38","2342.88","2078.50"
"Dedham","1794.17","699.99","369.18","12.16","497.46","3372.96","2875.50"
"Deerfield","2223.39","487.13","687.08","15.17","0.00","3412.77","3412.77"
"Dennis","4322.49","18.49","500.19","0.00","968.21","5809.38","4841.17"
"Dighton","5058.38","814.54","0.62","24.94","1212.92","7111.40","5898.48"
"Douglas","5664.43","928.84","827.40","31.51","30.63","7482.81","7452.18"
"Dover","5108.45","1092.59","994.89","30.56","1698.39","8924.88","7226.49"
"Dracut","3164.90","13.75","1026.23","18.62","1920.10","6143.60","4223.50"
"Dudley","2033.63","1943.23","17.66","8.64","2149.13","6152.29","4003.16"
"Dunstable","2343.36","259.61","2415.88","0.00","2422.56","7441.41","5018.85"
"Duxbury","1859.15","666.56","351.73","12.22","2667.79","5557.45","2889.66"
"East.Bridgewater","3734.87","660.20","533.87","0.00","(221.97)","4706.97","4928.94"
"East.Brookfield","3259.73","897.89","480.30","8.62","482.55","5129.09","4646.54"
"East.Longmeadow","1186.99","0.00","0.00","0.00","0.00","1186.99","1186.99"
"Eastham","6558.13","27.72","1537.32","34.50","960.51","9118.18","8157.67"
"Easthampton","3844.72","117.99","16.83","0.00","1196.85","5176.39","3979.54"
"Easton","8137.63","2602.11","2275.22","55.27","43.61","13113.84","13070.23"
"Edgartown","5914.03","3187.99","2880.89","42.60","1718.89","13744.40","12025.51"
"Egremont","2991.29","1.54","780.10","16.83","1927.67","5717.43","3789.76"
"Erving","1335.24","1150.15","11.37","10.60","2168.07","4675.43","2507.36"
"Essex","2630.40","298.88","2708.16","23.94","2403.88","8065.26","5661.38"
"Everett","1756.01","630.16","349.91","0.00","0.00","2736.08","2736.08"
"Fairhaven","4487.71","1218.92","0.00","25.05","280.20","6011.88","5731.68"
"Fall River","6692.10","3.25","1231.60","34.50","615.35","8576.80","7961.45"
"Falmouth","7423.04","1491.72","2194.53","145.17","46.25","11300.71","11254.46"
"Fitchburg","2384.42","10.61","618.52","12.80","954.42","3980.77","3026.35"
"Florida","4542.63","690.94","22.22","13.23","1185.24","6454.26","5269.02"
"Foxborough","7311.09","2213.75","1956.97","24.53","48.11","11554.45","11506.34"
"Framingham","5162.22","1173.63","1019.33","32.09","1699.05","9086.32","7387.27"
"Franklin","3249.33","0.00","1128.17","18.59","1930.17","6326.26","4396.09"
"Freetown","1558.01","1358.81","12.39","12.44","2169.86","5111.51","2941.65"
"Gardner","1387.77","136.75","1366.62","12.28","2417.63","5321.05","2903.42"
"Georgetown","1018.73","256.53","142.23","6.89","2637.52","4061.90","1424.38"
"Gill","2595.76","381.22","265.22","0.00","258.72","3500.92","3242.20"
"Gloucester","2618.43","729.57","344.93","15.68","490.78","4199.39","3708.61"
"Goshen","3386.25","460.10","724.05","10.32","18.82","4599.54","4580.72"
"Gosnold","4261.51","11.44","480.50","20.19","971.70","5745.34","4773.64"
"Grafton","5073.89","879.11","26.17","26.28","1214.22","7219.67","6005.45"
"Granby","5659.97","983.94","859.65","32.76","5.88","7542.20","7536.32"
"Granville","5032.36","1163.51","1043.53","5.66","1698.46","8943.52","7245.06"
"Great Barrington","3099.80","13.61","1090.85","17.85","1929.45","6151.56","4222.11"
"Greenfield","1438.82","1351.33","11.85","11.90","2169.33","4983.23","2813.90"
"Groton","1281.57","118.61","1368.45","12.67","2418.01","5199.31","2781.30"
"Groveland","1011.45","242.02","142.33","6.85","2651.57","4054.22","1402.65"
"Hadley","2124.00","380.24","263.92","2.93","81.57","2852.66","2771.09"
"Halifax","2115.77","728.78","359.70","0.00","317.04","3521.29","3204.25"
"Hamilton","3336.16","477.52","699.58","19.17","18.63","4551.06","4532.43"
"Hampden","4251.89","0.00","12.31","19.04","970.59","5253.83","4283.24"
"Hancock","4932.64","18.02","21.96","22.06","1209.21","6203.89","4994.68"
"Hanover","3364.74","914.92","832.77","21.71","21.10","5155.24","5134.14"
"Hanson","2339.06","1101.44","968.08","18.72","1661.79","6089.09","4427.30"
"Hardwick","2814.88","11.57","1051.86","0.00","1919.43","5797.74","3878.31"
"Harvard","638.81","1294.99","0.00","0.00","2149.81","4083.61","1933.80"
"Harwich","1261.63","117.00","1250.98","3.04","2416.52","5049.17","2632.65"
"Hatfield","989.35","226.75","133.72","5.73","2661.48","4017.03","1355.55"
"Haverhill","2515.16","381.16","266.54","13.43","268.89","3445.18","3176.29"
"Hawley","2476.33","709.55","371.95","15.11","475.23","4048.17","3572.94"
"Heath","3174.56","484.46","691.01","0.00","13.19","4363.22","4350.03"
"Hingham","4160.24","18.05","455.12","20.66","1103.20","5757.27","4654.07"
"Hinsdale","4965.19","820.57","25.56","157.67","1213.21","7182.20","5968.99"
"Holbrook","5515.06","953.02","960.47","31.55","30.66","7490.76","7460.10"
"Holden","4984.75","1229.13","994.37","30.61","1688.34","8927.20","7238.86"
"Holland","3179.05","14.03","1025.95","9.82","1905.36","6134.21","4228.85"
"Holliston","1490.56","1252.55","4.57","0.00","2156.65","4904.33","2747.68"
"Holyoke","1341.56","132.69","1263.67","11.63","2417.00","5166.55","2749.55"
"Hopedale","1112.69","237.80","144.54","6.35","2662.08","4163.46","1501.38"
"Hopkinton","2638.37","381.02","269.78","13.97","269.41","3572.55","3303.14"
"Hubbardston","2441.27","717.43","362.89","15.97","501.16","4038.72","3537.56"
"Hudson","4604.18","810.85","1195.43","29.10","2.20","6641.76","6639.56"
"Hull","5613.06","24.06","1173.92","3.84","980.09","7794.97","6814.88"
"Huntington","3866.76","210.24","0.00","9.55","1195.37","5281.92","4086.55"
"Ipswich","7192.71","2024.82","1811.67","37.75","45.48","11112.43","11066.95"
"Kingston","5693.00","3015.88","29.94","38.15","1705.77","10482.74","8776.97"
"Lakeville","4144.49","10.97","2969.63","31.30","1941.51","9097.90","7156.39"
"Lancaster","1415.55","1682.84","14.21","13.22","2145.53","5271.35","3125.82"
"Lanesborough","645.04","82.92","726.92","0.00","2392.78","3847.66","1454.88"
"Lawrence","430.60","487.85","243.97","4.94","2660.71","3828.07","1167.36"
"Lee","1646.44","201.92","159.61","9.59","265.16","2282.72","2017.56"
"Leicester","3082.29","973.63","513.74","20.47","504.50","5094.63","4590.13"
"Lenox","2361.55","288.29","426.75","13.07","2.60","3092.26","3089.66"
"Leominster","4259.56","18.55","566.81","11.48","946.95","5803.35","4856.40"
"Leverett","3858.77","210.71","9.20","0.00","1197.68","5276.36","4078.68"
"Lexington","8206.89","2737.93","2392.89","57.72","56.10","13451.53","13395.43"
"Leyden","4897.82","884.75","817.67","29.12","1695.93","8325.29","6629.36"
"Lincoln","3494.68","15.42","1927.64","23.09","1934.54","7395.37","5460.83"
"Littleton","1463.92","1446.41","12.36","12.41","2169.83","5104.93","2935.10"
"Longmeadow","492.19","62.96","2.36","571.09","2385.25","3513.85","1128.60"
"Lowell","1364.18","500.44","9.02","253.30","2665.72","4792.66","2126.94"
"Ludlow","2481.85","374.89","0.00","242.90","258.48","3358.12","3099.64"
"Lunenburg","2525.04","704.03","14.83","360.83","500.45","4105.18","3604.73"
"Lynn","3255.72","474.51","7.76","723.26","18.33","4479.58","4461.25"
"Lynnfield","4133.70","9.92","17.60","487.87","971.19","5620.28","4649.09"
"Malden","4948.77","885.49","25.90","26.01","1188.87","7075.04","5886.17"
"Manchester-by-the-Sea","5535.26","983.15","28.81","833.96","197.32","7578.50","7381.18"
"Mansfield","4911.62","1162.67","1.86","1209.56","1698.63","8984.34","7285.71"
"Marblehead","3002.75","0.00","170.12","1115.59","1929.72","6218.18","4288.46"
"Marion","1302.04","1545.21","12.09","12.14","11.80","2883.28","2871.48"
"Marlborough","1322.00","137.64","7.35","7.38","2402.77","3877.14","1474.37"
"Marshfield","1059.53","5.47","5.67","132.62","2635.77","3839.06","1203.29"
"Mashpee","1682.94","377.96","1.83","235.54","265.28","2563.55","2298.27"
"Mattapoisett","2654.58","723.30","0.00","358.73","501.00","4237.61","3736.61"
"Maynard","2449.81","455.67","12.34","720.50","14.95","3653.27","3638.32"
"Medfield","4109.96","18.02","18.70","489.48","972.26","5608.42","4636.16"
"Medford","4929.12","886.33","25.87","25.98","1212.79","7080.09","5867.30"
"Medway","5515.70","984.20","28.78","858.77","5.27","7392.72","7387.45"
"Melrose","4890.99","1163.88","25.71","1017.73","1697.86","8796.17","7098.31"
"Mendon","2956.76","12.15","0.00","1103.55","1918.74","5991.20","4072.46"
"Merrimac","1312.64","1352.71","12.51","3.47","2169.94","4851.27","2681.33"
"Methuen","1111.43","136.66","0.00","1251.76","2415.97","4915.82","2499.85"
"Middleborough","873.89","233.91","5.90","146.00","2661.09","3920.79","1259.70"
"Middlefield","2397.60","387.80","11.83","265.99","243.34","3306.56","3063.22"
"Middleton","2365.14","708.77","13.05","346.28","499.75","3932.99","3433.24"
"Milford","3064.36","484.00","0.00","681.65","18.56","4248.57","4230.01"
"Millbury","4075.64","0.00","11.38","479.82","970.85","5537.69","4566.84"
"Millis","4829.83","844.89","25.32","24.21","1212.20","6936.45","5724.25"
"Millville","5404.61","952.31","27.00","825.74","19.53","7229.19","7209.66"
"Milton","4874.57","1093.11","25.34","983.77","1672.27","8649.06","6976.79"
"Monroe","2932.42","13.24","5.66","999.48","1929.53","5880.33","3950.80"
"Monson","1241.99","1244.07","0.00","0.00","2166.50","4652.56","2486.06"
"Montague","1110.43","113.94","6.44","1286.04","2416.04","4932.89","2516.85"
"Monterey","857.12","241.74","4.67","143.43","2661.03","3907.99","1246.96"
"Montgomery","2385.47","379.80","11.74","268.63","12.52","3058.16","3045.64"
"Mount Washington","2331.14","716.89","14.20","14.26","474.41","3550.90","3076.49"
"Nahant","3083.67","13.89","14.41","670.95","15.55","3798.47","3782.92"
"Nantucket","2340.92","10.84","0.00","471.47","953.58","3776.81","2823.23"
"Natick","2633.61","835.96","14.73","5.71","1203.02","4693.03","3490.01"
"Needham","4099.33","927.44","13.27","828.62","24.12","5892.78","5868.66"
"New Ashford","4896.66","1083.97","25.40","955.80","1397.20","8359.03","6961.83"
"New Bedford","4366.13","19.18","19.90","3471.54","2121.37","9998.12","7876.75"
"New Braintree","1599.53","1737.24","15.45","192.15","2172.34","5716.71","3544.37"
"New Marlborough","591.25","89.82","181.81","798.16","2412.53","4073.57","1661.04"
"New Salem","812.52","425.08","5.26","137.17","2661.58","4041.61","1380.03"
"Newbury","3844.86","824.28","20.04","574.38","21.83","5285.39","5263.56"
"Newburyport","4708.23","1575.40","27.98","822.63","504.86","7639.10","7134.24"
"Newton","7175.34","1438.88","37.89","2106.34","19.12","10777.57","10758.45"
"Norfolk","5775.00","25.00","16.55","1177.10","980.82","7974.47","6993.65"
"North.Adams","3629.03","222.87","0.00","0.00","24.16","3876.06","3851.90"
"North.Andover","6712.94","1787.41","24.03","1597.86","17.41","10139.65","10122.24"
"North.Attleborough","5752.50","3565.57","40.89","3187.62","1720.25","14266.83","12546.58"
"North.Brookfield","3141.35","14.19","14.73","1499.87","1931.29","6601.43","4670.14"
"North.Reading","1772.60","1693.08","0.00","0.00","1246.12","4711.80","3465.68"
"Northampton","458.01","36.92","2.10","317.80","2409.05","3223.88","814.83"
"Northborough","1295.09","355.90","0.00","180.18","2338.24","4169.41","1831.17"
"Northbridge","2695.56","498.39","14.91","348.84","270.46","3828.16","3557.70"
"Northfield","2193.05","671.93","5.43","353.66","498.89","3722.96","3224.07"
