"Default","Abington","Default","47.43"
"Default","Acton","Default","43.05"
"Default","Acushnet","Default","114.69"
"Default","Adams","Default","41.89"
"Default","Agawam","Default","34.54"
"Default","Alford","Default","0.00"
"Default","Amesbury","Default","0.00"
"Default","Amherst","Default","25.10"
"Default","Andover","Default","13.15"
"Default","Aquinnah","Default","21.03"
"Default","Arlington","Default","0.00"
"Default","Ashburnham","Default","0.00"
"Default","Ashby","Default","0.00"
"Default","Ashfield","Default","25.10"
"Default","Ashland","Default","9.49"
"Default","Athol","Default","0.00"
"Default","Attleboro","Default","0.00"
"Default","Auburn","Default","0.00"
"Default","Avon","Default","0.00"
"Default","Ayer","Default","25.10"
"Default","Barnstable","Default","0.00"
"Default","Barre","Default","0.00"
"Default","Becket","Default","4.35"
"Default","Bedford","Default","0.00"
"Default","Belchertown","Default","0.00"
"Default","Bellingham","Default","25.10"
"Default","Belmont","Default","3.11"
"Default","Berkley","Default","0.00"
"Default","Berlin","Default","0.00"
"Default","Bernardston","Default","0.00"
"Default","Beverly","Default","0.00"
"Default","Billerica","Default","25.10"
"Default","Blackstone","Default","9.10"
"Default","Blandford","Default","0.00"
"Default","Bolton","Default","0.00"
"Default","Boston","Default","0.00"
"Default","Bourne","Default","0.00"
"Default","Boxborough","Default","25.10"
"Default","Boxford","Default","0.00"
"Default","Boylston","Default","6.68"
"Default","Braintree","Default","0.00"
"Default","Brewster","Default","0.00"
"Default","Bridgewater","Default","0.00"
"Default","Brimfield","Default","25.10"
"Default","Brockton","Default","0.00"
"Default","Brookfield","Default","0.00"
"Default","Brookline","Default","0.00"
"Default","Buckland","Default","0.00"
"Default","Burlington","Default","0.00"
"Default","Cambridge","Default","25.10"
"Default","Canton","Default","0.00"
"Default","Carlisle","Default","0.00"
"Default","Carver","Default","0.00"
"Default","Charlemont","Default","0.00"
"Default","Charlton","Default","0.00"
"Default","Chatham","Default","25.10"
"Default","Chelmsford","Default","0.00"
"Default","Chelsea","Default","0.00"
"Default","Cheshire","Default","0.00"
"Default","Chester","Default","0.00"
"Default","Chesterfield","Default","0.00"
"Default","Chicopee","Default","25.10"
"Default","Chilmark","Default","20.15"
"Default","Clarksburg","Default","0.00"
"Default","Clinton","Default","0.00"
"Default","Cohasset","Default","0.00"
"Default","Colrain","Default","0.00"
"Default","Concord","Default","25.10"
"Default","Conway","Default","0.00"
"Default","Cummington","Default","21.56"
"Default","Dalton","Default","0.00"
"Default","Danvers","Default","0.00"
"Default","Dartmouth","Default","0.00"
"Default","Dedham","Default","25.10"
"Default","Deerfield","Default","0.00"
"Default","Dennis","Default","0.00"
"Default","Dighton","Default","0.00"
"Default","Douglas","Default","0.00"
"Default","Dover","Default","0.00"
"Default","Dracut","Default","25.10"
"Default","Dudley","Default","0.00"
"Default","Dunstable","Default","0.00"
"Default","Duxbury","Default","0.00"
"Default","East Bridgewater","Default","0.00"
"Default","East Brookfield","Default","0.00"
"Default","East Longmeadow","Default","25.10"
"Default","Eastham","Default","0.00"
"Default","Easthampton","Default","0.00"
"Default","Easton","Default","0.00"
"Default","Edgartown","Default","0.00"
"Default","Egremont","Default","0.00"
"Default","Erving","Default","25.10"
"Default","Essex","Default","0.79"
"Default","Everett","Default","0.00"
"Default","Fairhaven","Default","0.00"
"Default","Fall River","Default","0.00"
"Default","Falmouth","Default","0.00"
"Default","Fitchburg","Default","25.10"
"Default","Florida","Default","0.00"
"Default","Foxborough","Default","0.00"
"Default","Framingham","Default","0.00"
"Default","Franklin","Default","0.00"
"Default","Freetown","Default","0.00"
"Default","Gardner","Default","25.10"
"Default","Georgetown","Default","0.00"
"Default","Gill","Default","0.00"
"Default","Gloucester","Default","0.00"
"Default","Goshen","Default","0.00"
"Default","Gosnold","Default","0.00"
"Default","Grafton","Default","25.10"
"Default","Granby","Default","0.00"
"Default","Granville","Default","0.00"
"Default","Great Barrington","Default","0.00"
"Default","Greenfield","Default","0.00"
"Default","Groton","Default","0.00"
"Default","Groveland","Default","25.10"
"Default","Hadley","Default","0.00"
"Default","Halifax","Default","0.00"
"Default","Hamilton","Default","0.00"
"Default","Hampden","Default","0.00"
"Default","Hancock","Default","0.00"
"Default","Hanover","Default","25.10"
"Default","Hanson","Default","20.66"
"Default","Hardwick","Default","0.00"
"Default","Harvard","Default","0.00"
"Default","Harwich","Default","0.00"
"Default","Hatfield","Default","0.00"
"Default","Haverhill","Default","25.10"
"Default","Hawley","Default","0.00"
"Default","Heath","Default","22.07"
"Default","Hingham","Default","0.00"
"Default","Hinsdale","Default","0.00"
"Default","Holbrook","Default","0.00"
"Default","Holden","Default","25.10"
"Default","Holland","Default","0.00"
"Default","Holliston","Default","0.00"
"Default","Holyoke","Default","0.00"
"Default","Hopedale","Default","0.00"
"Default","Hopkinton","Default","0.00"
"Default","Hubbardston","Default","25.10"
"Default","Hudson","Default","0.00"
"Default","Hull","Default","0.00"
"Default","Huntington","Default","0.00"
"Default","Ipswich","Default","0.00"
"Default","Kingston","Default","0.00"
"Default","Lakeville","Default","25.10"
"Default","Lancaster","Default","0.00"
"Default","Lanesborough","Default","2.26"
"Default","Lawrence","Default","0.00"
"Default","Lee","Default","0.00"
"Default","Leicester","Default","8.75"
"Default","Lenox","Default","25.10"
"Default","Leominster","Default","11.14"
"Default","Leverett","Default","50.10"
"Default","Lexington","Default","0.00"
"Default","Leyden","Default","0.00"
"Default","Lincoln","Default","0.00"
"Default","Littleton","Default","25.10"
"Default","Longmeadow","Default","50.12"
"Default","Lowell","Default","0.00"
"Default","Ludlow","Default","11.69"
"Default","Lunenburg","Default","0.00"
"Default","Lynn","Default","0.00"
"Default","Lynnfield","Default","25.10"
"Default","Malden","Default","8.77"
"Default","Manchester-by-the-Sea","Default","11.61"
"Default","Mansfield","Default","0.00"
"Default","Marblehead","Default","0.00"
"Default","Marion","Default","0.00"
"Default","Marlborough","Default","25.10"
"Default","Marshfield","Default","45.53"
"Default","Mashpee","Default","8.93"
"Default","Mattapoisett","Default","0.00"
"Default","Maynard","Default","16.16"
"Default","Medfield","Default","0.00"
"Default","Medford","Default","25.10"
"Default","Medway","Default","7.96"
"Default","Melrose","Default","8.84"
"Default","Mendon","Default","0.00"
"Default","Merrimac","Default","0.00"
"Default","Methuen","Default","14.70"
"Default","Middleborough","Default","25.10"
"Default","Middlefield","Default","21.18"
"Default","Middleton","Default","17.59"
"Default","Milford","Default","0.00"
"Default","Millbury","Default","0.00"
"Default","Millis","Default","0.00"
"Default","Millville","Default","25.10"
"Default","Milton","Default","16.70"
"Default","Monroe","Default","22.58"
"Default","Monson","Default","11.37"
"Default","Montague","Default","0.00"
"Default","Monterey","Default","0.00"
"Default","Montgomery","Default","25.10"
"Default","Mount Washington","Default","18.10"
"Default","Nahant","Default","0.43"
"Default","Nantucket","Default","0.00"
"Default","Natick","Default","0.00"
"Default","Needham","Default","0.00"
"Default","New Ashford","Default","25.10"
"Default","New Bedford","Default","0.00"
"Default","New Braintree","Default","20.91"
"Default","New Marlborough","Default","0.00"
"Default","New Salem","Default","7.86"
"Default","Newbury","Default","0.00"
"Default","Newburyport","Default","25.10"
"Default","Newton","Default","14.55"
"Default","Norfolk","Default","0.00"
"Default","North Adams","Default","0.00"
"Default","North Andover","Default","0.00"
"Default","North Attleborough","Default","0.00"
"Default","North Brookfield","Default","25.10"
"Default","North Reading","Default","3.44"
"Default","Northampton","Default","50.10"
"Default","Northborough","Default","0.00"
"Default","Northbridge","Default","0.00"
"Default","Northfield","Default","0.00"
"Default","Norton","Default","25.10"
"Default","Norwell","Default","23.17"
"Default","Norwood","Default","0.00"
"Default","Oak Bluffs","Default","12.71"
"Default","Oakham","Default","0.00"
"Default","Orange","Default","0.00"
"Default","Orleans","Default","25.10"
"Default","Otis","Default","9.02"
"Default","Oxford","Default","12.37"
"Default","Palmer","Default","0.00"
"Default","Paxton","Default","0.00"
"Default","Peabody","Default","0.00"
"Default","Pelham","Default","25.10"
"Default","Pembroke","Default","46.78"
"Default","Pepperell","Default","9.95"
"Default","Peru","Default","0.00"
"Default","Petersham","Default","18.18"
"Default","Phillipston","Default","0.00"
"Default","Pittsfield","Default","25.10"
"Default","Plainfield","Default","8.47"
"Default","Plainville","Default","9.85"
"Default","Plymouth","Default","0.00"
"Default","Plympton","Default","0.00"
"Default","Princeton","Default","0.00"
"Default","Provincetown","Default","25.10"
"Default","Quincy","Default","21.68"
"Default","Randolph","Default","18.65"
"Default","Raynham","Default","0.00"
"Default","Reading","Default","0.00"
"Default","Rehoboth","Default","0.00"
"Default","Revere","Default","25.10"
"Default","Richmond","Default","17.23"
"Default","Rochester","Default","23.07"
"Default","Rockland","Default","12.45"
"Default","Rockport","Default","0.00"
"Default","Rowe","Default","0.00"
"Default","Rowley","Default","25.10"
"Default","Royalston","Default","18.39"
"Default","Russell","Default","0.00"
"Default","Rutland","Default","0.00"
"Default","Salem","Default","0.00"
"Default","Salisbury","Default","0.00"
"Default","Sandisfield","Default","25.10"
"Default","Sandwich","Default","0.00"
"Default","Saugus","Default","0.00"
"Default","Savoy","Default","0.00"
"Default","Scituate","Default","0.00"
"Default","Seekonk","Default","0.00"
"Default","Sharon","Default","25.10"
"Default","Sheffield","Default","18.35"
"Default","Shelburne","Default","0.00"
"Default","Sherborn","Default","0.00"
"Default","Shirley","Default","0.00"
"Default","Shrewsbury","Default","10.20"
"Default","Shutesbury","Default","25.10"
"Default","Somerset","Default","0.00"
"Default","Somerville","Default","50.10"
"Default","South Hadley","Default","0.00"
"Default","Southampton","Default","0.00"
"Default","Southborough","Default","0.00"
"Default","Southbridge","Default","25.10"
"Default","Southwick","Default","50.12"
"Default","Spencer","Default","0.00"
"Default","Springfield","Default","13.79"
"Default","Sterling","Default","0.00"
"Default","Stockbridge","Default","0.00"
"Default","Stoneham","Default","25.10"
"Default","Stoughton","Default","9.34"
"Default","Stow","Default","0.00"
